ola_fecha,entidad,cve_inegi,municipio,tipo_pregunta,universo,partido_contexto,actor,valor_pct,muestra_n,margen_error_pct,casa_encuestadora,pagina_fuente,estatus_dato,nota
2025-10-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MORENA,38.5,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MORENA,35.6,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MORENA,37.0,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MORENA,35.5,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MORENA,36.6,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MORENA,39.1,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MORENA,40.3,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MORENA,37.3,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MORENA,33.8,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MORENA,36.4,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MORENA,35.2,600,4.3,Massive Caller,39,LITERAL,
2025-07-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MC,24.8,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-08-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MC,25.7,600,4.3,Massive Caller,39,PONDERADO,Marcador ocluido. Cerrado por residual: 100 - 74.3 = 25.7. Única serie faltante de la ola.
2025-09-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MC,26.7,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MC,25.9,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MC,27.4,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MC,26.7,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MC,27.4,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MC,24.8,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MC,23.3,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MC,21.7,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MC,24.7,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MC,22.4,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MC,20.3,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,MC,23.9,600,4.3,Massive Caller,39,LITERAL,
2025-07-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,AÚN NO DECIDE,13.8,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-08-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,AÚN NO DECIDE,13.5,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-09-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,AÚN NO DECIDE,13.4,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,AÚN NO DECIDE,10.6,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,AÚN NO DECIDE,13.6,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,AÚN NO DECIDE,10.7,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,AÚN NO DECIDE,11.9,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,AÚN NO DECIDE,12.1,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,AÚN NO DECIDE,13.2,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,AÚN NO DECIDE,10.4,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,AÚN NO DECIDE,13.7,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,AÚN NO DECIDE,15.5,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,AÚN NO DECIDE,17.9,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,AÚN NO DECIDE,14.2,600,4.3,Massive Caller,39,LITERAL,
2025-07-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PAN,12.1,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-08-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PAN,10.2,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-09-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PAN,10.0,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PAN,11.6,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PAN,10.5,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PAN,10.1,600,4.3,Massive Caller,39,PONDERADO,Cruce triple con PRI y AÚN NO DECIDE; lectura por ampliación (y=556.7)
2026-01-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PAN,10.8,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PAN,11.5,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PAN,10.5,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PAN,12.3,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PAN,11.4,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PAN,14.2,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PAN,12.3,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PAN,13.3,600,4.3,Massive Caller,39,LITERAL,
2025-07-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PRI,7.9,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-08-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PRI,8.9,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-09-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PRI,6.4,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PRI,8.9,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PRI,8.0,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PRI,9.9,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PRI,8.9,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PRI,9.6,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PRI,8.7,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PRI,9.6,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PRI,7.1,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PRI,8.4,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PRI,6.6,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PRI,8.5,600,4.3,Massive Caller,39,LITERAL,
2025-07-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PT,2.3,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-08-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PT,2.6,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-09-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PT,1.6,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PT,2.3,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PT,3.5,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PT,3.0,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PT,3.4,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PT,3.5,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PT,2.3,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PT,2.6,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PT,3.2,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PT,3.6,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PT,4.4,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PT,3.1,600,4.3,Massive Caller,39,LITERAL,
2025-07-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PVEM,3.0,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-08-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PVEM,1.6,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-09-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PVEM,1.8,600,4.3,Massive Caller,39,PONDERADO,Marcador ocluido. Cerrado por residual: 100 - 98.2 = 1.8. Única serie faltante de la ola.
2025-10-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PVEM,2.2,600,4.3,Massive Caller,39,PONDERADO,Marcador ocluido. Cerrado por residual: 100 - 97.8 = 2.2. Única serie faltante de la ola.
2025-11-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PVEM,1.5,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PVEM,3.0,600,4.3,Massive Caller,39,PONDERADO,Cruce con PT; lectura por ampliación (y=616.7)
2026-01-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PVEM,2.0,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PVEM,1.7,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PVEM,3.0,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PVEM,3.2,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PVEM,2.5,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PVEM,2.3,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PVEM,2.1,600,4.3,Massive Caller,39,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14097,Tlajomulco de Zúñiga,INTENCION_PARTIDO,Total de entrevistados,,PVEM,1.7,600,4.3,Massive Caller,39,LITERAL,
2025-09-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,SALVADOR GÓMEZ,12.5,600,4.3,Massive Caller,41,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,SALVADOR GÓMEZ,14.3,600,4.3,Massive Caller,41,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,SALVADOR GÓMEZ,17.5,600,4.3,Massive Caller,41,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,SALVADOR GÓMEZ,18.4,600,4.3,Massive Caller,41,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,SALVADOR GÓMEZ,16.7,600,4.3,Massive Caller,41,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,SALVADOR GÓMEZ,19.7,600,4.3,Massive Caller,41,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,SALVADOR GÓMEZ,20.5,600,4.3,Massive Caller,41,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,SALVADOR GÓMEZ,22.9,600,4.3,Massive Caller,41,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,SALVADOR GÓMEZ,25.4,600,4.3,Massive Caller,41,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,SALVADOR GÓMEZ,28.3,600,4.3,Massive Caller,41,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,SALVADOR GÓMEZ,26.9,600,4.3,Massive Caller,41,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,SALVADOR GÓMEZ,28.4,600,4.3,Massive Caller,41,LITERAL,
2025-09-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,OTRO,,600,4.3,Massive Caller,41,AUSENTE,Marcador ocluido; no resuelto automáticamente
2025-10-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,OTRO,,600,4.3,Massive Caller,41,AUSENTE,Marcador ocluido; no resuelto automáticamente
2025-11-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,OTRO,,600,4.3,Massive Caller,41,AUSENTE,Marcador ocluido; no resuelto automáticamente
2025-12-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,OTRO,,600,4.3,Massive Caller,41,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-01-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,OTRO,,600,4.3,Massive Caller,41,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-02-12,Jalisco,14097,Tlajomulco de Zúñiga,PRECANDIDATO,Condicional: declarantes del partido,PAN,OTRO,,600,4.3,Massive Caller,41,AUSENTE,Marcador ocluido; no resuelto automáticamente
